835.0000	92.2397
834.0000	92.208
833.0000	92.1632
832.0000	92.1245
831.0000	92.089
830.0000	92.0591
829.0000	92.0331
828.0000	91.9998
827.0000	91.9607
826.0000	91.9262
825.0000	91.8869
824.0000	91.8395
823.0000	91.8026
822.0000	91.7702
821.0000	91.7374
820.0000	91.7095
819.0000	91.6716
818.0000	91.6274
817.0000	91.5775
816.0000	91.5373
815.0000	91.4925
814.0000	91.4473
813.0000	91.4042
812.0000	91.3703
811.0000	91.3364
810.0000	91.293
809.0000	91.2437
808.0000	91.1909
807.0000	91.142
806.0000	91.1048
805.0000	91.0645
804.0000	91.0259
803.0000	90.9848
802.0000	90.9391
801.0000	90.8952
800.0000	90.8496
799.0000	90.7856
798.0000	90.7287
797.0000	90.6874
796.0000	90.6473
795.0000	90.5964
794.0000	90.5436
793.0000	90.4905
792.0000	90.4373
791.0000	90.3805
790.0000	90.3271
789.0000	90.2667
788.0000	90.2188
787.0000	90.1756
786.0000	90.1303
785.0000	90.0778
784.0000	90.0132
783.0000	89.9517
782.0000	89.894
781.0000	89.8474
780.0000	89.7954
779.0000	89.7351
778.0000	89.6845
777.0000	89.632
776.0000	89.5817
775.0000	89.5216
774.0000	89.4536
773.0000	89.3908
772.0000	89.3382
771.0000	89.291
770.0000	89.2406
769.0000	89.1861
768.0000	89.1174
767.0000	89.0562
766.0000	89.0023
765.0000	88.9446
764.0000	88.8851
763.0000	88.8254
762.0000	88.7764
761.0000	88.7255
760.0000	88.6731
759.0000	88.6166
758.0000	88.5457
757.0000	88.4809
756.0000	88.4282
755.0000	88.3831
754.0000	88.3328
753.0000	88.2788
752.0000	88.2133
751.0000	88.1524
750.0000	88.0925
749.0000	88.0226
748.0000	87.9576
747.0000	87.8908
746.0000	87.8369
745.0000	87.785
744.0000	87.7279
743.0000	87.6629
742.0000	87.5831
741.0000	87.5079
740.0000	87.4921
739.0000	87.4369
738.0000	87.3738
737.0000	87.3061
736.0000	87.2301
735.0000	87.1621
734.0000	87.1095
733.0000	87.0497
732.0000	86.9838
731.0000	86.9177
730.0000	86.864
729.0000	86.8042
728.0000	86.7375
727.0000	86.6663
726.0000	86.5993
725.0000	86.5402
724.0000	86.489
723.0000	86.4354
722.0000	86.3691
721.0000	86.3041
720.0000	86.2451
719.0000	86.1853
718.0000	86.1234
717.0000	86.0571
716.0000	85.9978
715.0000	85.949
714.0000	85.8987
713.0000	85.8397
712.0000	85.7764
711.0000	85.7102
710.0000	85.6481
709.0000	85.5923
708.0000	85.5377
707.0000	85.4736
706.0000	85.4178
705.0000	85.3633
704.0000	85.305
703.0000	85.2385
702.0000	85.1684
701.0000	85.1036
700.0000	85.0461
699.0000	84.9954
698.0000	84.9325
697.0000	84.8639
696.0000	84.8013
695.0000	84.7362
694.0000	84.6695
693.0000	84.6024
692.0000	84.5432
691.0000	84.4828
690.0000	84.4351
689.0000	84.391
688.0000	84.3338
687.0000	84.2734
686.0000	84.219
685.0000	84.1754
684.0000	84.1346
683.0000	84.0998
682.0000	84.0543
681.0000	84.0127
680.0000	83.9784
679.0000	83.9362
678.0000	83.8811
677.0000	83.8253
676.0000	83.7783
675.0000	83.7354
674.0000	83.6996
673.0000	83.6603
672.0000	83.6066
671.0000	83.5545
670.0000	83.5071
669.0000	83.4628
668.0000	83.415
667.0000	83.3683
666.0000	83.329
665.0000	83.298
664.0000	83.2717
663.0000	83.2312
662.0000	83.1806
661.0000	83.1329
660.0000	83.0934
